,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
6187,5309,Navalperal - Madrigal,40.46079,-3.72692,479,479.0,9.977255587473552e-09,0.0009713453132588635,0.059129286083510424,0.0011874115741500942
6188,5311,Francisco Silvela - Juan Bravo,40.43214,-3.67189,1955,1955.0,0.005671068631479691,0.0029140359397765905,0.11245221190606226,0.016787483206431433
6190,5316,Vicente Aleixandre,40.44676,-3.71861,889,889.0,8.764666942035768e-06,0.001942690626517727,0.08602465009400459,0.009496683703639215
6191,5317,Josefa Valcárcel - Gutiérrez Canales,40.4495,-3.61534,777,777.0,0.01693727390668588,0.0014570179698882952,0.10110980161068553,0.0006758799061412006
6192,5318,Doctor Arce,40.44585,-3.68286,1966,1966.0,0.0035873973856080776,0.0014570179698882952,0.11477785829756397,0.0016064139127792358
6193,5321,San Cipriano - Minerva,40.40332,-3.59926,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
6194,5322,San Cipriano - Minerva,40.40348,-3.59917,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
6195,5323,Nicolás Salmerón - Alsacia,40.41779,-3.62487,1718,1718.0,0.0010314379389467366,0.0029140359397765905,0.10756451781423049,0.0401686529941061
6196,5324,Nicolás Salmerón - Alsacia,40.41798,-3.62492,1718,1718.0,0.0010314379389467366,0.0029140359397765905,0.10756451781423049,0.0401686529941061
6197,5325,Colonia Jardín,40.39698,-3.77449,1114,1114.0,9.578586305945328e-05,0.003885381253035454,0.09698082991851538,0.030333105097183816
6198,5326,Hormigueras - Correos,40.37671,-3.6355,283,283.0,2.1675343041591927e-05,0.0009713453132588635,0.08936244086628184,0.0010406345671631972
6199,5327,Hormigueras - Correos,40.37688,-3.63538,283,283.0,2.1675343041591927e-05,0.0009713453132588635,0.08936244086628184,0.0010406345671631972
6200,5328,Padre Amigo,40.37871,-3.73957,1305,1305.0,3.9440545560304953e-07,0.0009713453132588635,0.06912875608527783,0.00027670760493445984
6201,5329,Reales Academias - Imserso,40.48117,-3.7047,2065,2065.0,0.012476025338604275,0.0009713453132588635,0.10427428339916946,0.00538989252675365
6202,5330,Reales Academias - Imserso,40.48097,-3.70502,2065,2065.0,0.012476025338604275,0.0009713453132588635,0.10427428339916946,0.00538989252675365
6203,5331,Avenida De Cantabria,40.45325,-3.58794,239,239.0,0.006705376014748448,0.0024283632831471587,0.09673024523160763,0.00028536209852131475
6204,5332,Avenida De Entrevías - Membezar,40.3805,-3.66721,1401,1401.0,0.0023615902891517128,0.0009713453132588635,0.11676969318890716,0.0
6205,5333,Emilio Castelar,40.43579,-3.68852,1764,1764.0,0.0010817298308283055,0.003399708596406022,0.105997425997426,0.007274378601326727
6206,5335,Santa María De La Cabeza - Cáceres,40.39918,-3.70072,1634,1634.0,0.0033172159208159782,0.0009713453132588635,0.10977820430795479,0.0
6207,5336,Casa De Campo,40.4032,-3.7607,893,893.0,2.740100991067835e-05,0.004371053909664886,0.08416104639280605,0.005121539354421916
6208,5337,San Luis - Estación Hortaleza,40.4711,-3.65713,577,577.0,9.797325402906836e-05,0.0014570179698882952,0.08086877970228977,0.006555970489843779
6209,5338,San Luis - Estación Hortaleza,40.47127,-3.65711,577,577.0,9.797325402906836e-05,0.0014570179698882952,0.08086877970228977,0.006555970489843779
6210,5339,Villaverde Alto,40.3463,-3.70821,395,395.0,0.0005831745837650952,0.001942690626517727,0.09794035104409456,0.0003438420977786023
6211,5342,Tomás Redondo - Ribera Del Loira,40.469,-3.62683,564,564.0,1.9826475871522824e-05,0.0014570179698882952,0.07958103041781008,0.013287657880983782
6212,5345,Camino De La Zarzuela - Valdemarín,40.46752,-3.78925,91,91.0,5.613542908562363e-07,0.001942690626517727,0.07420354620152804,0.004034168839260212
6213,5346,Camino De La Zarzuela - Valdemarín,40.4676,-3.78981,91,91.0,5.613542908562363e-07,0.001942690626517727,0.07420354620152804,0.004034168839260212
6214,5347,Caramuel - Sepúlveda,40.40604,-3.73017,1151,1151.0,6.766744131881982e-07,0.001942690626517727,0.07850089595485912,0.00233527910713473
6215,5348,Glorieta Del Yucatán,40.45086,-3.62599,550,550.0,0.035916340159427323,0.0014570179698882952,0.11164127311174972,0.013473723292927679
6216,5349,Tanatorio Sur,40.37318,-3.72016,634,634.0,0.0004189010809010653,0.001942690626517727,0.09830977845683728,0.002866346341624471
6217,5350,Cementerio Sur - Entrada Principal,40.36811,-3.72179,268,268.0,8.704537909215799e-05,0.0009713453132588635,0.08954509872140558,3.5398881678530013e-06
6218,5351,Cementerio Sur - Sección 6e,40.36817,-3.72497,267,267.0,9.005294262123179e-05,0.0014570179698882952,0.08978719693005408,0.0019532372457098856
6219,5352,Cementerio Sur - Sección 19g,40.36821,-3.73148,443,443.0,1.5872002423369685e-05,0.0009713453132588635,0.08239955178485674,0.0009713453132588635
6220,5353,Cementerio Sur - Sección 19a,40.36798,-3.73092,443,443.0,1.5872002423369685e-05,0.0009713453132588635,0.08239955178485674,0.0009713453132588635
6221,5354,Cementerio Sur,40.36784,-3.73458,444,444.0,2.7164828155064763e-06,0.00048567265662943174,0.07612955705095023,0.0
6222,5355,Cementerio Sur - Sección 4f,40.36777,-3.72429,267,267.0,9.005294262123179e-05,0.0014570179698882952,0.08978719693005408,0.0019532372457098856
6223,5356,Tanatorio Sur,40.37346,-3.72172,633,633.0,0.00042360768876311495,0.001942690626517727,0.09860166650703955,0.012354417010180474
6224,5358,Santuario,40.3851,-3.7,1074,1074.0,0.0002780807249546757,0.0014570179698882952,0.09863473053892216,0.0044096406913203285
6225,5359,Orcasitas,40.36888,-3.71547,635,635.0,5.958159612801339e-07,0.0014570179698882952,0.07192008103671103,0.0010439264745538657
6226,5360,Delicias - Atocha,40.40681,-3.69316,1674,1674.0,0.025898371118626806,0.003885381253035454,0.1326931752271702,0.07532560872165542
6227,5361,Fuente Carrantona - José Bergamín,40.41034,-3.62968,1546,1546.0,0.005013243411029278,0.0014570179698882952,0.11892797319932999,0.015970636078301216
6228,5362,Fuente Carrantona - José Bergamín,40.41046,-3.62991,1546,1546.0,0.005013243411029278,0.0014570179698882952,0.11892797319932999,0.015970636078301216
6229,5363,Hospital La Paz - Maternidad,40.48006,-3.68856,2093,2093.0,0.2952805247388481,0.0048567265662943174,0.1290909090909091,0.08747604027752129
6230,5365,Metro Tetuán,40.4613,-3.69822,1727,1727.0,0.00911991876095557,0.001942690626517727,0.0985875029925784,0.010018350395510732
6231,5367,Artilleros - Calahorra,40.40772,-3.60985,503,503.0,0.0006599006008887815,0.0029140359397765905,0.09810367829235754,0.0037956004444989287
6232,5370,Paraninfo - Informática,40.45279,-3.72966,767,767.0,5.181269484560794e-09,0.0014570179698882952,0.06312271988718232,0.0001456208852592786
6233,5371,Alianza - Coalición,40.35775,-3.68841,425,425.0,1.2369140847982906e-05,0.001942690626517727,0.08186227735368956,0.0035089440901552938
6234,5376,Hortaleza,40.42123,-3.70035,1837,1837.0,0.0007779786444206369,0.0009713453132588635,0.11021303928915534,0.0011638204160421006
6235,5377,Velázquez - María De Molina,40.43796,-3.68289,1971,1971.0,0.0013291542137605053,0.001942690626517727,0.10067475063563466,0.0009974439953170818
6236,5378,Glorieta De Málaga,40.37508,-3.69543,639,639.0,0.000668925690308744,0.001942690626517727,0.0992576166602391,0.0018515059167488882
6237,5379,Glorieta De Málaga,40.37541,-3.69457,639,639.0,0.000668925690308744,0.001942690626517727,0.0992576166602391,0.0018515059167488882
6238,5380,Hospital 12 Octubre,40.37681,-3.6956,638,638.0,0.00226226021836786,0.004371053909664886,0.10986606904647564,0.03503446718170664
6239,5381,Concejal Francisco Jiménez - Berlanas,40.39963,-3.75232,907,907.0,1.9580918949810543e-05,0.0009713453132588635,0.09123942039260868,0.0021149182545754336
6240,5382,Valencia De Don Juan - Patones,40.48588,-3.70372,2015,2015.0,0.045066646682061375,0.0014570179698882952,0.10773899848254932,0.011553988821974042
6241,5383,El Cairo,40.40405,-3.62715,1442,1442.0,5.902598368434694e-06,0.0009713453132588635,0.08248207346873372,0.00042768871476514926
6242,5384,Laponia,40.4056,-3.62758,1441,1441.0,3.115123916914499e-05,0.0009713453132588635,0.08880358837229363,0.0012756110510122255
6243,5385,Luis De Hoyos - Damasco,40.4016,-3.62871,1518,1518.0,3.4420021545889935e-06,0.0009713453132588635,0.07778911179115192,0.00012314765237650898
6244,5386,Luis De Hoyos - Damasco,40.4017,-3.62838,1518,1518.0,3.4420021545889935e-06,0.0009713453132588635,0.07778911179115192,0.00012314765237650898
6245,5387,Centro De Salud Pavones,40.39982,-3.62943,1519,1519.0,1.4260854547818037e-05,0.001942690626517727,0.08431958720668332,0.0010517735251508317
6246,5390,Medina De Pomar,40.45187,-3.58456,260,260.0,0.0037394155032764555,0.0009713453132588635,0.09132440344185222,3.062284208698233e-06
6247,5394,República Argentina,40.44465,-3.68461,1968,1968.0,0.004940746217023771,0.0029140359397765905,0.11657796399048806,0.011288989074611806
6248,5395,Pi Y Margall - Blasco Ibáñez,40.48978,-3.65829,940,940.0,0.00019739662890925163,0.0009713453132588635,0.08386965376782077,4.338027055613361e-05
6249,5396,Alcalde Moreno Torres,40.48779,-3.65591,942,942.0,0.0008434672433664359,0.001942690626517727,0.091199007839837,0.0023719816637494348
6250,5397,Pi Y Margall - Príncipe Carlos,40.48679,-3.65083,820,820.0,0.0003903758150161635,0.0014570179698882952,0.08486522133377297,0.00024049713146209796
6251,5398,Pi Y Margall - Príncipe Carlos,40.48709,-3.65075,820,820.0,0.0003903758150161635,0.0014570179698882952,0.08486522133377297,0.00024049713146209796
6252,5399,Pi Y Margall - Alcalá Zamora,40.48576,-3.6476,821,821.0,0.0005905801840781009,0.0014570179698882952,0.08721989240479519,0.0008930353986833109
6253,5400,Pi Y Margall - Alcalá Zamora,40.4861,-3.64762,821,821.0,0.0005905801840781009,0.0014570179698882952,0.08721989240479519,0.0008930353986833109
6254,5401,Sanchinarro,40.48602,-3.64658,821,821.0,0.0005905801840781009,0.0014570179698882952,0.08721989240479519,0.0008930353986833109
6255,5402,Alcalde Moreno Torres,40.48834,-3.65465,942,942.0,0.0008434672433664359,0.001942690626517727,0.091199007839837,0.0023719816637494348
6256,5403,Ingeniero Herrera - Moreno Torres,40.48801,-3.65753,941,941.0,0.0040155381876821475,0.0009713453132588635,0.09974325437194206,0.003192517849492267
6257,5404,Metro Virgen Del Cortijo,40.48741,-3.66073,954,954.0,0.022741427260179088,0.0024283632831471587,0.11044359813334764,0.011429758496168452
6258,5405,Avenida De Manoteras - Fuente De La Mora,40.48774,-3.66294,955,955.0,0.0042688422688474306,0.0009713453132588635,0.09973842278628173,0.00032989101134873414
6259,5407,Virgen Del Cortijo,40.48806,-3.66517,952,952.0,0.002331254141859181,0.0009713453132588635,0.09374857715248372,3.1461552098392146e-05
6260,5408,Avenida De Manoteras,40.4884,-3.66731,953,953.0,0.009423725816586324,0.001942690626517727,0.10329604173982843,0.0031887605983041464
6261,5409,Avenida De Manoteras - Oña,40.4887,-3.66942,953,953.0,0.009423725816586324,0.001942690626517727,0.10329604173982843,0.0031887605983041464
6262,5411,Estación Hortaleza - Virgen Del Carmen,40.47361,-3.65595,580,580.0,0.000515176266780098,0.0009713453132588635,0.08714237345522262,0.007134344458701396
6263,5412,Estación Hortaleza - Virgen Del Carmen,40.47369,-3.65618,580,580.0,0.000515176266780098,0.0009713453132588635,0.08714237345522262,0.007134344458701396
6264,5413,Estación Hortaleza - Chaves Nogales,40.47718,-3.65389,584,584.0,0.002927940377316726,0.0009713453132588635,0.09467101935721182,0.008020419399732392
6265,5414,Estación Hortaleza - Chaves Nogales,40.47717,-3.65423,584,584.0,0.002927940377316726,0.0009713453132588635,0.09467101935721182,0.008020419399732392
6266,5415,Estación Hortaleza - Polideportivo,40.47886,-3.65226,583,583.0,0.016682183291593284,0.0014570179698882952,0.10381687087177936,0.011372070156238687
6267,5416,Estación Hortaleza - Polideportivo,40.47889,-3.65252,583,583.0,0.016682183291593284,0.0014570179698882952,0.10381687087177936,0.011372070156238687
6268,5417,Alcalá Zamora - Antonio Saura,40.48321,-3.64851,540,540.0,0.0029407784326087975,0.0009713453132588635,0.09446687465590016,0.0016856400482961804
6269,5418,Alcalá Zamora - Antonio Saura,40.48369,-3.64856,540,540.0,0.0029407784326087975,0.0009713453132588635,0.09446687465590016,0.0016856400482961804
6270,5419,Ingeniero Herrera - Príncipe Carlos,40.49235,-3.65342,909,909.0,0.0003507278747445853,0.001942690626517727,0.0839038304808476,0.0012568213511611383
6271,5420,Ingeniero Herrera - Príncipe Carlos,40.49188,-3.65366,909,909.0,0.0003507278747445853,0.001942690626517727,0.0839038304808476,0.0012568213511611383
6272,5421,Metro Blasco Ibáñez,40.49399,-3.65602,910,910.0,0.00028489707873707924,0.0024283632831471587,0.08413697286694999,0.0022344370163550602
6273,5423,Ana De Austria - Príncipe Carlos,40.49479,-3.65671,910,910.0,0.00028489707873707924,0.0024283632831471587,0.08413697286694999,0.0022344370163550602
6274,5424,Ana De Austria - Príncipe Carlos,40.49495,-3.65703,910,910.0,0.00028489707873707924,0.0024283632831471587,0.08413697286694999,0.0022344370163550602
6275,5425,Ana De Austria - Alcalá Zamora,40.49693,-3.65434,883,883.0,6.159578567031327e-05,0.0009713453132588635,0.0776424450394057,0.0001438719281883825
6276,5426,Ana De Austria - Alcalá Zamora,40.49724,-3.65458,883,883.0,6.159578567031327e-05,0.0009713453132588635,0.0776424450394057,0.0001438719281883825
6277,5427,Metro Blasco Ibáñez,40.49342,-3.65598,910,910.0,0.00028489707873707924,0.0024283632831471587,0.08413697286694999,0.0022344370163550602
6278,5436,Mejorana - Lagartera,40.3828,-3.67374,1397,1397.0,0.002768911690717841,0.0024283632831471587,0.11692220329358319,0.0076006954895565075
6279,5437,Plaza De Las Regiones,40.38072,-3.67162,1397,1397.0,0.002768911690717841,0.0024283632831471587,0.11692220329358319,0.0076006954895565075
6280,5442,Cibeles,40.41898,-3.69357,1832,1832.0,0.023397046922995577,0.005342399222923749,0.13758770464416972,0.17261941379636603
6281,5443,Cibeles - Ayuntamiento,40.41868,-3.693,1832,1832.0,0.023397046922995577,0.005342399222923749,0.13758770464416972,0.17261941379636603
6282,5445,Vicálvaro,40.40556,-3.5908,530,530.0,9.811532319877815e-06,0.00048567265662943174,0.08495275817964269,0.0
6283,5447,Museo Ciencias Naturales,40.44064,-3.69216,1405,1405.0,0.014597374536580906,0.0014570179698882952,0.1275396432111001,0.02601841359331339
6284,5449,Fernández Villaverde - Maudes,40.44689,-3.70085,1805,1805.0,0.004212910720439702,0.0009713453132588635,0.11461812513916722,0.0
6285,5451,Alcalá - Goya,40.42506,-3.67484,1467,1467.0,0.011960974147691698,0.003885381253035454,0.11916888528764903,0.006202530933969109
6286,5452,Diego De León,40.43369,-3.67522,1955,1955.0,0.005671068631479691,0.0029140359397765905,0.11245221190606226,0.016787483206431433
6287,5453,Ministerio De Agricultura,40.40897,-3.69125,1675,1675.0,0.04915130872683707,0.006313744536182613,0.14824681402548778,0.5362911117674126
6288,5454,Plaza Mayor,40.41313,-3.70682,1875,1875.0,0.00040132346633517385,0.0024283632831471587,0.10350374503594229,0.0039253705888274825
6289,5455,Rafaela Ybarra - Centro De Mayores,40.36005,-3.7151,2151,2151.0,1.4285261816706192e-06,0.0009713453132588635,0.07685990518496398,0.0048469101356446356
6290,5456,Herrera Oria - Gómez De La Serna,40.48027,-3.7223,2021,2021.0,0.002195565664020494,0.003399708596406022,0.091199007839837,0.02073027105649835
6291,5458,Ciudad Lineal,40.43719,-3.63781,2135,2135.0,2.5941768315234382e-05,0.0024283632831471587,0.07505285412262157,0.005684121741252129
6292,5459,Plaza Castilla,40.46656,-3.68761,2108,2108.0,0.23688743274322324,0.0048567265662943174,0.11955638137266288,0.04925756148713024
6293,5460,Burjasot,40.34514,-3.6915,272,272.0,0.00013662597651558766,0.0014570179698882952,0.0887385251907081,2.359925445235334e-07
6294,5461,San Cristóbal,40.34305,-3.68846,274,274.0,8.730965751348984e-05,0.0009713453132588635,0.08873470091363558,0.0
6295,5462,Rocafort - Moncada,40.34199,-3.69193,275,275.0,0.0003742724946339096,0.0029140359397765905,0.09736605665106161,0.006830802968437664
6296,5465,Rafaela Ybarra - Centro De Mayores,40.36036,-3.71524,2151,2151.0,1.4285261816706192e-06,0.0009713453132588635,0.07685990518496398,0.0048469101356446356
6297,5466,Torrelaguna - Avenida De Badajoz,40.44309,-3.6537,1885,1885.0,0.010579992227596959,0.0014570179698882952,0.10199633427453311,0.0033628733569601313
6298,5467,Metro Méndez Álvaro,40.39658,-3.68161,1660,1660.0,0.0032024001441437362,0.0024283632831471587,0.11958415611569288,0.004043624407695871
6299,5470,Sagrados Corazones,40.45197,-3.68391,1711,1711.0,0.0036237404140944123,0.0024283632831471587,0.11490596573469501,0.024513790302633825
6300,5471,Pacífico,40.40076,-3.67413,1649,1649.0,0.0011438654457373832,0.001942690626517727,0.1087748956627397,0.0018189366008261843
6301,5472,Corregidor Alonso Aguilar,40.40666,-3.65745,1603,1603.0,7.232383633264095e-06,0.001942690626517727,0.08144778481012659,0.001311339132654961
6302,5473,Corregidor Alonso Aguilar,40.40697,-3.65741,1603,1603.0,7.232383633264095e-06,0.001942690626517727,0.08144778481012659,0.001311339132654961
6303,5481,San Ignacio,40.37511,-3.77746,1255,1255.0,2.1891379429907453e-06,0.0024283632831471587,0.07935712633932013,0.0021898953500165868
6304,5482,Tren De Arganda,40.40329,-3.6179,519,519.0,1.1439846622430736e-05,0.0009713453132588635,0.08395172470031803,0.0
6305,5483,Centro De Transfusiones,40.3956,-3.61477,501,501.0,6.516766578251093e-06,0.0009713453132588635,0.0849562634098036,0.000803301991461692
6306,5484,Faunia,40.39506,-3.61248,492,492.0,2.34676502578844e-06,0.0014570179698882952,0.07835153544655428,0.0006467436401645381
6307,5485,Faunia,40.39542,-3.61236,492,492.0,2.34676502578844e-06,0.0014570179698882952,0.07835153544655428,0.0006467436401645381
6308,5486,Minerva - Molino Viejo,40.39588,-3.6066,488,488.0,1.7499381233765503e-06,0.0009713453132588635,0.078396283886689,0.000359382023264503
6309,5487,Minerva - Molino Viejo,40.39613,-3.60692,488,488.0,1.7499381233765503e-06,0.0009713453132588635,0.078396283886689,0.000359382023264503
6310,5489,Centro De Transfusiones,40.39638,-3.61546,502,502.0,6.516766578251093e-06,0.0009713453132588635,0.0849562634098036,0.000803301991461692
